ticker,tradeDate,expirDate,dte,strike,stockPrice,callVolume,callOpenInterest,callBidSize,callAskSize,putVolume,putOpenInterest,putBidSize,putAskSize,callBidPrice,callValue,callAskPrice,putBidPrice,putValue,putAskPrice,callBidIv,callMidIv,callAskIv,smvVol,putBidIv,putMidIv,putAskIv,residualRate,delta,gamma,theta,vega,rho,phi,driftlessTheta,callSmvVol,putSmvVol,extSmvVol,extCallValue,extPutValue,spotPrice,quoteDate,updatedAt,snapShotEstTime,snapShotDate,expiryTod,tickerId,monthId
AAPL,2024-02-09,2024-09-20,225,215.0,188.78,11.0,5046.0,152.0,529.0,0.0,645.0,32.0,31.0,4.2,4.242515,4.3,26.3,26.552002,26.6,0.183729,0.184772,0.185815,0.184,0.0,0.206559,0.206559,-0.0086746099614235,0.2702691661957392,0.0122106982213555,-0.0268547983690786,0.470666600806382,0.2875567759113487,-0.3133767046433572,-0.0200811543521139,0.184616,0.181145,0.192311,4.631947,26.768521,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,220.0,188.78,215.0,22678.0,36.0,36.0,0.0,345.0,30.0,30.0,3.1,3.132941,3.15,31.05,31.215663,31.4,0.180807,0.181364,0.181921,0.181,0.0,0.220991,0.220991,-0.0090567835021215,0.2167628652726526,0.0109849667868416,-0.0230816523143898,0.4501796560869326,0.2321996216756584,-0.2513638362918403,-0.0175656555390462,0.181541,0.177314,0.190953,3.55196,31.304979,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,225.0,188.78,30.0,18606.0,36.0,68.0,0.0,1.0,30.0,34.0,2.26,2.277042,2.3,35.9,36.216585,36.5,0.178638,0.179168,0.179697,0.178,0.0,0.230492,0.230492,-0.0093899489000782,0.1706453444554136,0.0095864538559192,-0.0194111679153689,0.3780250784105312,0.18385569376167,-0.1979065105353172,-0.0150112460337052,0.179089,0.174174,0.190162,2.706141,36.216585,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,230.0,188.78,21.0,14226.0,91.0,69.0,0.0,0.0,30.0,53.0,1.62,1.643768,1.66,40.95,41.217353,41.6,0.176916,0.177572,0.178228,0.177,0.0,0.252415,0.252415,-0.0096666577646867,0.1322684657624061,0.0081414922401044,-0.0160477514259606,0.3042779565005766,0.143202247747344,-0.1534152691586035,-0.0125992790375129,0.177695,0.171705,0.189781,2.048627,41.217353,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,235.0,188.78,12.0,2316.0,36.0,171.0,0.0,0.0,30.0,30.0,1.17,1.186522,1.21,46.05,46.217959,46.45,0.176485,0.17721,0.177935,0.176,0.0,0.266306,0.266306,-0.0098848660103148,0.1019736039868229,0.0067702462827935,-0.0131370749004183,0.2748434041206406,0.1108238837808789,-0.1182883624183546,-0.010454843343326,0.177084,0.169968,0.189616,1.53477,46.217959,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,240.0,188.78,28.0,2719.0,151.0,189.0,0.0,0.0,30.0,31.0,0.84,0.859043,0.88,50.95,51.218434,51.5,0.176278,0.17724,0.178203,0.176,0.0,0.281805,0.281805,-0.010057857320832,0.0782499453100859,0.0055422663133392,-0.0106880795941802,0.2065236512724682,0.0853069934874525,-0.0907771968460453,-0.0086148337867749,0.177194,0.168828,0.189681,1.144426,51.218434,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,245.0,188.78,15.0,5571.0,196.0,19.0,0.0,0.0,40.0,41.0,0.61,0.624476,0.63,55.85,56.218796,56.5,0.177184,0.177735,0.178285,0.177,0.0,0.304132,0.304132,-0.0101909542316773,0.0601372660290675,0.0044920775875254,-0.0086780626112703,0.1798237027945069,0.0657217708262332,-0.069770199485187,-0.0070754398643565,0.177981,0.168196,0.189736,0.849115,56.218796,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,250.0,188.78,16.0,3780.0,220.0,177.0,0.0,3.0,30.0,34.0,0.44,0.458287,0.48,60.9,61.219074,61.5,0.17791,0.179319,0.180729,0.178,0.0,0.320697,0.320697,-0.0102862655557842,0.0462515038962864,0.0036149674107543,-0.0070299730535336,0.1539414545662043,0.0506489102765837,-0.0536638920056185,-0.0057916631711087,0.179199,0.167984,0.189826,0.618295,61.219074,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,255.0,188.78,0.0,2647.0,384.0,280.0,0.0,0.0,30.0,30.0,0.32,0.343975,0.36,65.9,66.219289,66.45,0.178909,0.180783,0.182657,0.18,0.0,0.336816,0.336816,-0.0103604812027917,0.0355077157447558,0.0028902326943701,-0.0056767026898105,0.1053857977461038,0.0389529835061298,-0.041200940122895,-0.0047222214753293,0.181156,0.168096,0.189943,0.451194,66.219289,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,260.0,188.78,0.0,2437.0,467.0,170.0,0.0,0.0,30.0,30.0,0.24,0.259449,0.28,70.9,71.219453,71.45,0.181101,0.18337,0.185638,0.182,0.0,0.349866,0.349866,-0.0104128174212684,0.0273096279339254,0.0023023846605067,-0.0045717901226052,0.087407752787793,0.0300044221937948,-0.0316902309106671,-0.0038352753973423,0.183307,0.168533,0.190026,0.326957,71.219453,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,265.0,188.78,2.0,651.0,473.0,305.0,0.0,0.0,40.0,30.0,0.18,0.202366,0.22,75.85,76.219578,76.4,0.183027,0.185821,0.188614,0.185,0.0,0.370442,0.370442,-0.010453169470576,0.0210716064724125,0.0018318382076667,-0.0036808536379468,0.0712048268529531,0.0231806740912575,-0.0244528817646973,-0.0031109798850297,0.186151,0.169192,0.19009,0.232161,76.219578,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,270.0,188.78,0.0,469.0,463.0,340.0,0.0,0.0,30.0,30.0,0.14,0.154575,0.18,80.95,81.219678,81.45,0.18595,0.189158,0.192366,0.187,0.0,0.382764,0.382764,-0.0104813167084013,0.0160723827739447,0.0014418135735463,-0.0029271329673877,0.0577363543537891,0.017704497272412,-0.0186524857217525,-0.0024913175768087,0.188288,0.170158,0.190137,0.164216,81.219678,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,280.0,188.78,0.0,1064.0,1.0,623.0,0.0,0.0,40.0,53.0,0.1,0.091407,0.13,90.85,91.219818,91.55,0.194918,0.198219,0.20152,0.192,0.0,0.411127,0.411127,-0.0105147565757897,0.0090843729761817,0.0008678195274516268,-0.0017837694026854,0.036586065208385,0.0100333877028776,-0.0105439145223744,-0.0015362618510976,0.193027,0.171918,0.190189,0.081212,91.219818,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,290.0,188.78,84.0,718.0,329.0,506.0,0.0,0.0,30.0,32.0,0.08,0.070757,0.1,101.05,101.219903,101.5,0.205639,0.208397,0.211156,0.197,0.0,0.435311,0.435311,-0.0105342231700038,0.0048615661163516,0.0004959437117513706,-0.0010217252180895,0.0222758603212894,0.0053841571843855,-0.0056433804236227,-0.0008886643796435952,0.198029,0.173431,0.190209,0.038495,101.219903,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,300.0,188.78,39.0,1297.0,2.0,689.0,0.0,0.0,30.0,42.0,0.06,0.056335,0.08,110.9,111.219952,111.5,0.213698,0.217254,0.22081,0.201,0.0,0.461343,0.461343,-0.0105491133431606,0.0024072771003288,0.00026368729720623567,-0.0005386829207737074,0.0129818272307207,0.0026738110876366,-0.0027948237970419,-0.00047249025284494,0.202581,0.174817,0.190209,0.018061,111.219952,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-09-20,225,310.0,188.78,17.0,7197.0,499.0,12.0,0.0,0.0,45.0,46.0,0.05,0.049062,0.06,120.8,121.219976,121.55,0.223633,0.225748,0.227863,0.205,0.0,0.489315,0.489315,-0.0105600893266143,0.0011754676267076,0.00013705520341887194,-0.00027803343307272483,0.0051609862068682,0.0013088200041546,-0.0013648979900655,-0.0002455826912582789,0.206671,0.17591,0.190209,0.008271,121.219976,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,14
AAPL,2024-02-09,2024-10-18,253,50.0,188.78,0.0,0.0,30.0,56.0,0.0,0.0,0.0,320.0,139.5,139.928616,141.6,0.0,7.1e-05,0.06,0.0,1.021225,1.021225,0.421,0.0,0.620369,0.620369,0.0,0.9974232446493632,1.3032642845887937e-07,-0.0044559044681331,3.222544806936793e-05,0.3338362660750861,-1.299915803741572,-2.9287060991383385e-06,0.359654,0.424051,0.330432,140.091803,5.3e-05,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,55.0,188.78,0.0,0.0,30.0,56.0,0.0,0.0,0.0,320.0,134.75,135.092652,136.35,0.0,0.000146,0.08,0.0,0.94575,0.94575,0.421,0.0,0.596844,0.596844,0.0,0.9974177184172414,5.519248203909993e-07,-0.0050987213109589,7.080212078758514e-05,0.3672128448864504,-1.2999139108320668,-5.928181639005461e-06,0.359557,0.423946,0.330432,135.27216,5.9e-05,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,60.0,188.78,0.0,0.0,55.0,55.0,0.0,0.0,0.0,320.0,129.15,130.256894,131.15,0.0,0.000427,0.09,0.0,0.893809,0.893809,0.42,0.0,0.564016,0.564016,0.0,0.9973982667382892,1.9404282316998276e-06,-0.0057475995734152,0.00020275653517263273,0.4005695853186896,-1.299889806851436,-1.531943842145176e-05,0.359228,0.423565,0.330432,130.452541,9.1e-05,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,65.0,188.78,0.0,0.0,89.0,55.0,0.0,0.0,0.0,320.0,124.9,125.421658,126.15,0.0,0.001236,0.1,0.0,0.835995,0.835995,0.419,0.0,0.534009,0.534009,0.0,0.997345722863332,5.463122017558018e-06,-0.0064097934498868,0.0004923452649770548,0.4338795817242041,-1.299821683561729,-3.881965402239343e-05,0.358414,0.422462,0.330432,125.633022,0.000215,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,70.0,188.78,0.0,0.0,24.0,56.0,0.0,0.0,465.0,1115.0,120.3,120.816163,121.35,0.02,0.099119,0.11,0.0,0.767248,0.767248,0.417,0.425703,0.465864,0.506026,-0.0048978694533271,0.9972218313999514,1.3230272071522728e-05,-0.0079735889745512,0.001257860551784,0.4655107631163333,-1.2996605014613507,-9.099709802950222e-05,0.356832,0.419523,0.330432,120.813496,0.000633,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,75.0,188.78,0.0,0.0,30.0,95.0,0.0,0.0,701.0,1147.0,115.55,116.001207,117.2,0.03,0.111731,0.13,0.0,0.72213,0.72213,0.409,0.413509,0.448721,0.483933,-0.0048996660332898,0.9969516243951232,2.912297035089038e-05,-0.0087744073682904,0.002526881146548,0.4983974230221044,-1.2993087655874798,-0.0001963161285793139,0.354863,0.411633,0.330432,115.995052,0.001829,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,80.0,188.78,0.0,0.0,50.0,56.0,0.0,0.0,666.0,1135.0,110.05,111.191225,111.85,0.05,0.12232,0.15,0.0,0.684959,0.684959,0.402,0.406457,0.433729,0.461,-0.0049020443181257,0.996428765067739,5.793441312069399e-05,-0.0096538430565837,0.0048617199092586,0.5309208372270008,-1.2986280816118343,-0.0003870375091343947,0.352306,0.404065,0.330432,111.178347,0.004726,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,85.0,188.78,0.0,0.0,30.0,76.0,0.0,0.0,822.0,1008.0,106.0,106.389929,107.05,0.08,0.131729,0.17,0.0,0.645426,0.645426,0.394,0.400708,0.419749,0.438791,-0.0049050558520747,0.9954946043524312,0.00010610258591336616,-0.0106500057552599,0.0089469665812599,0.5628488130448163,-1.2974118658469618,-0.0007057206130086903,0.348897,0.396015,0.330432,106.365052,0.011018,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,90.0,188.78,0.0,0.0,50.0,56.0,0.0,0.0,891.0,924.0,100.45,101.602635,102.05,0.11,0.147544,0.2,0.0,0.607402,0.607402,0.384,0.384393,0.401942,0.419491,-0.0049083087001548,0.9939431651037052,0.00018087369407787104,-0.0118048141820204,0.01574637605958,0.5938764248443023,-1.2953918513317777,-0.0012002672511211,0.344628,0.386177,0.330432,101.557991,0.023618,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,95.0,188.78,0.0,0.0,55.0,50.0,0.0,10.0,688.0,754.0,95.55,96.833906,98.1,0.11,0.177947,0.26,0.0,0.571652,0.571652,0.374,0.363701,0.385477,0.407253,-0.0049127233732823,0.9916288358360454,0.00028591575880509187,-0.0131291979870696,0.0264798621854073,0.6237825105556722,-1.2923783711093555,-0.0018857211872654,0.33944,0.376266,0.330069,96.761257,0.046611,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,100.0,188.78,3.0,0.0,91.0,55.0,0.0,0.0,598.0,815.0,91.25,92.075411,92.55,0.18,0.204799,0.27,0.0,0.537948,0.537948,0.366,0.36164,0.372305,0.382971,-0.0049179385859288,0.988876926406376,0.0004089862811450858,-0.0144887681904354,0.0342315080558617,0.6530481880081399,-1.288795068807547,-0.0026185983006268,0.334131,0.367518,0.327789,91.977124,0.082283,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,105.0,188.78,0.0,0.0,54.0,51.0,0.0,0.0,608.0,803.0,86.8,87.339903,88.4,0.23,0.275433,0.32,0.0,0.505877,0.505877,0.356,0.349267,0.357882,0.366497,-0.0049244823382163,0.9852010262094832,0.0005672954459765524,-0.0159940424466712,0.0536296234803407,0.6809520150817451,-1.2840084636737643,-0.0035232162997853,0.327861,0.357965,0.325229,87.211144,0.136445,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,110.0,188.78,0.0,17.0,18.0,30.0,0.0,0.0,695.0,749.0,82.15,82.630286,82.9,0.29,0.342475,0.39,0.0,0.412263,0.412263,0.344,0.336602,0.344612,0.352622,-0.0049329214065222,0.9804995095565552,0.0007636063182726012,-0.0176288499009496,0.0672856817327152,0.7073415753190385,-1.2778861831096986,-0.0045862682679722,0.321486,0.345009,0.322038,82.467887,0.213482,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,115.0,188.78,0.0,58.0,30.0,51.0,5.0,0.0,570.0,575.0,77.5,77.948644,78.3,0.38,0.426082,0.47,0.0,0.394323,0.394323,0.332,0.326699,0.332592,0.338486,-0.0049433164983333,0.9746947020105944,0.0009999331803822462,-0.019360494086199,0.0831270921134527,0.7321013143662795,-1.2703270457801188,-0.0057773653102257,0.315084,0.332734,0.317973,77.75219,0.318793,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,120.0,188.78,0.0,0.0,30.0,30.0,6.0,36.0,740.0,617.0,72.9,73.291753,73.45,0.45,0.534272,0.6,0.0,0.372236,0.372236,0.32,0.312115,0.320318,0.32852,-0.0049568504103716,0.9678589534068256,0.0012752260127902,-0.0211400627676479,0.1017358305723059,0.7553477483167397,-1.261425323386952,-0.0070450158587387,0.308832,0.321332,0.312767,73.067957,0.455591,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,125.0,188.78,0.0,0.0,30.0,47.0,0.0,0.0,622.0,543.0,68.15,68.665733,68.85,0.62,0.66555,0.71,0.257683,0.298454,0.339225,0.31,0.306365,0.310374,0.314383,-0.0049738726180643,0.9597427248811464,0.0015977373368773,-0.0229565716905827,0.1227683216479438,0.7767136592960218,-1.2508560046931272,-0.0083853530312937,0.30257,0.310423,0.306077,68.406178,0.615586,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,130.0,188.78,0.0,0.0,30.0,30.0,0.0,10.0,668.0,620.0,63.5,63.845315,64.2,0.76,0.838173,0.91,0.267638,0.29665,0.325662,0.3,0.294448,0.300065,0.305683,-0.0049956246206691,0.950330199227519,0.0019699751510524,-0.0247801315911205,0.1467466154963012,0.7961892513265691,-1.2385985416039735,-0.0097682995026141,0.296261,0.300303,0.297689,63.767575,0.799204,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,135.0,188.78,0.0,0.0,15.0,32.0,0.0,3.0,435.0,32.0,58.9,59.241352,59.6,1.01,1.051419,1.07,0.26799,0.29092,0.313851,0.291,0.287988,0.289941,0.291894,-0.0050217442266939,0.9392653476845336,0.0024027356690709,-0.0266030938213966,0.1732188775309074,0.8132492499416858,-1.2241892118956117,-0.0111966772112817,0.290354,0.290684,0.288199,59.151619,1.007365,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,140.0,188.78,0.0,0.0,77.0,41.0,6.0,8.0,17.0,31.0,54.45,54.697404,54.9,1.29,1.32326,1.35,0.269505,0.282005,0.294504,0.282,0.279883,0.281475,0.283066,-0.0050544618615674,0.9265350663377294,0.0028998763954979,-0.0283862034305808,0.2025198510686739,0.8278976391308577,-1.207611037718051,-0.0126304792982342,0.283249,0.281648,0.282154,54.65054,1.331767,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,145.0,188.78,0.0,0.0,28.0,32.0,0.0,0.0,431.0,83.0,50.0,50.200945,50.45,1.62,1.657338,1.7,0.265144,0.275408,0.285672,0.273,0.271105,0.272819,0.274532,-0.0050954344565298,0.9118314261342888,0.0034726905218151,-0.0300891869575874,0.2340224353905794,0.8396951448606604,-1.1884629950346577,-0.0140376507337497,0.274311,0.272705,0.274586,50.193047,1.701241,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,150.0,188.78,0.0,0.0,32.0,32.0,11.0,23.0,474.0,5.0,45.6,45.788893,45.95,2.03,2.094388,2.12,0.258614,0.265649,0.272684,0.265,0.262565,0.264306,0.266047,-0.0051417988515828,0.894309614536552,0.004135549389153,-0.0317933078517043,0.2961641909374755,0.847349928082675,-1.1656444319848704,-0.0155259133499653,0.266207,0.265056,0.266037,45.781547,2.119916,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,155.0,188.78,0.0,1.0,178.0,47.0,0.0,4.0,380.0,86.0,41.3,41.444562,41.55,2.56,2.603882,2.67,0.252112,0.256436,0.26076,0.257,0.255284,0.257092,0.2589,-0.0052026118789115,0.8743632851627936,0.004893157407752,-0.0333132240848201,0.3324340321527988,0.8515434743937053,-1.1396685063611005,-0.0168938690963302,0.257113,0.256726,0.258043,41.47101,2.643683,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,160.0,188.78,0.0,20.0,242.0,105.0,37.0,8.0,1041.0,207.0,37.1,37.260831,37.4,3.15,3.256283,3.35,0.245341,0.249642,0.253943,0.25,0.24665,0.249378,0.252106,-0.0052718643221505,0.8504363508884359,0.005758369944786,-0.0347531775445299,0.3698918849116526,0.8498469311905145,-1.1085075437363958,-0.0182961728463841,0.249952,0.24955,0.24957,37.23891,3.254918,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,165.0,188.78,0.0,0.0,227.0,405.0,1.0,3.0,972.0,156.0,33.05,33.214174,33.45,3.95,4.05265,4.15,0.238976,0.243886,0.248797,0.242,0.23991,0.242304,0.244698,-0.0053555880685327,0.8224798926496915,0.0067337070265154,-0.0360171208500424,0.408132175896219,0.8422419708756181,-1.0720978492616222,-0.0196358115173565,0.243007,0.242368,0.239812,33.083511,3.945898,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,170.0,188.78,0.0,0.0,102.0,14.0,0.0,0.0,656.0,125.0,29.2,29.331218,29.45,4.95,5.03775,5.15,0.23345,0.236243,0.239035,0.236,0.234051,0.236221,0.238391,-0.0054497347909514,0.7892478769880754,0.0078055375749959,-0.0371094764439018,0.446918941568296,0.8267253163219395,-1.0288151359106,-0.0209594396264893,0.236382,0.235955,0.231134,29.096438,4.817843,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,175.0,188.78,1.0,0.0,293.0,55.0,0.0,0.0,162.0,166.0,25.45,25.599285,25.75,6.15,6.206945,6.3,0.226628,0.229558,0.232488,0.23,0.228567,0.229901,0.231235,-0.0055578181392908,0.7505716151778286,0.00895453814494,-0.0379410756340841,0.4858280407395161,0.8030214797000133,-0.9784390527042628,-0.0221836239287221,0.229544,0.22958,0.226473,25.442554,6.049673,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,180.0,188.78,1.0,1.0,99.0,82.0,0.0,2.0,145.0,20.0,22.0,22.099402,22.25,7.55,7.620385,7.7,0.221358,0.223654,0.225949,0.223,0.222106,0.223425,0.224745,-0.0056806079780827,0.7054682213475567,0.0101100173350429,-0.0383736648030972,0.540347317201248,0.7693093068419046,-0.919686780628604,-0.023208677379254,0.223184,0.223344,0.221588,22.01273,7.524033,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,185.0,188.78,1.0,15.0,336.0,208.0,1.0,1.0,146.0,393.0,18.7,18.814263,18.95,9.2,9.274045,9.4,0.215069,0.217241,0.219413,0.217,0.215931,0.217648,0.219364,-0.0058163209164338,0.6543986457627029,0.0112142729707244,-0.0383766043825224,0.5736912276724051,0.7261443378531554,-0.853157558883074,-0.0239955947549278,0.217055,0.217202,0.216593,18.787664,9.238946,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,190.0,188.78,6.0,4.0,173.0,32.0,0.0,3.0,35.0,374.0,15.7,15.8,15.9,11.15,11.238224,11.35,0.209555,0.211206,0.212857,0.211,0.209807,0.211476,0.213145,-0.0059638942533684,0.5977796762070486,0.0121532378691329,-0.0378083023882292,0.6049770725367729,0.6736440738341858,-0.7793916138827544,-0.0244039044535814,0.211206,0.211279,0.211673,15.828202,11.261857,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,195.0,188.78,75.0,3.0,461.0,402.0,0.0,1.0,36.0,39.0,12.95,13.051518,13.2,13.4,13.541135,13.65,0.204094,0.206092,0.208089,0.206,0.20353,0.205628,0.207726,-0.0061207000906084,0.5369063134196448,0.0128554880973402,-0.0366674229743021,0.6271714881584275,0.613489137940841,-0.7000748271084655,-0.0244015992613972,0.205717,0.205899,0.207008,13.132306,13.608674,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,200.0,188.78,3.0,2.0,35.0,32.0,0.0,0.0,35.0,706.0,10.55,10.629169,10.7,16.05,16.196907,16.5,0.19949,0.200696,0.201903,0.2,0.197584,0.201466,0.205349,-0.0062819581901735,0.4736428326311533,0.0131938145966297,-0.0348484305238675,0.6264141287003266,0.5476900466184879,-0.6176335594852521,-0.0238467197070226,0.200763,0.200119,0.202751,10.753146,16.342523,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
AAPL,2024-02-09,2024-10-18,253,205.0,188.78,60.0,16.0,14.0,390.0,0.0,0.0,18.0,35.0,8.4,8.47837,8.6,19.0,19.073074,19.4,0.194647,0.196321,0.197996,0.195,0.188973,0.193979,0.198984,-0.0064504705043104,0.4100489002066571,0.0131626368044234,-0.0324932090034179,0.6023380737879428,0.4791761303024717,-0.5347519906807863,-0.022822202962446,0.195959,0.193556,0.199068,8.663786,19.47147,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,15
